SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_id,player_name,season_type,TEAM_ABBREVIATION,TEAM_ID
22001,353,20100981,"MAR 22, 2002",ORL vs. CHH,L,37,10,15,0.667,2,6,0.333,0,0,0.0,0,6,6,3,1,0,2,4,22,-20,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100958,"MAR 19, 2002",ORL vs. MIL,W,37,3,11,0.273,0,5,0.0,2,3,0.667,2,1,3,6,3,0,1,2,8,7,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100944,"MAR 17, 2002",ORL @ PHI,W,34,5,10,0.5,2,4,0.5,3,3,1.0,0,1,1,3,1,0,1,2,15,1,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100928,"MAR 15, 2002",ORL vs. DEN,W,30,3,6,0.5,2,4,0.5,0,0,0.0,0,1,1,7,4,0,2,1,8,19,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100916,"MAR 13, 2002",ORL vs. PHX,W,40,1,4,0.25,0,2,0.0,0,0,0.0,1,6,7,9,2,0,6,2,2,3,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100892,"MAR 10, 2002",ORL vs. TOR,W,37,6,15,0.4,0,7,0.0,2,2,1.0,0,3,3,4,3,0,3,0,14,10,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100877,"MAR 08, 2002",ORL vs. WAS,W,37,4,9,0.444,2,4,0.5,0,0,0.0,1,3,4,5,4,0,2,2,10,7,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100862,"MAR 06, 2002",ORL @ BOS,L,29,6,10,0.6,1,3,0.333,3,4,0.75,1,1,2,5,1,0,2,2,16,-20,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100856,"MAR 05, 2002",ORL @ IND,L,33,4,11,0.364,1,5,0.2,4,5,0.8,2,4,6,2,1,0,1,3,13,-8,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100840,"MAR 03, 2002",ORL @ WAS,L,41,4,10,0.4,2,4,0.5,2,2,1.0,2,3,5,6,2,0,3,6,12,-1,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100826,"MAR 01, 2002",ORL @ DET,L,35,3,4,0.75,1,2,0.5,2,2,1.0,1,2,3,7,4,0,1,2,9,-5,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100815,"FEB 27, 2002",ORL @ TOR,W,29,1,4,0.25,1,3,0.333,4,4,1.0,0,2,2,2,3,0,5,3,7,-1,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100804,"FEB 26, 2002",ORL @ CHI,W,34,3,8,0.375,3,7,0.429,0,0,0.0,0,3,3,11,0,0,0,0,9,3,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100794,"FEB 24, 2002",ORL @ CLE,L,37,4,8,0.5,2,4,0.5,4,5,0.8,0,3,3,6,2,0,0,4,14,-23,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100782,"FEB 23, 2002",ORL vs. PHI,W,31,6,12,0.5,3,8,0.375,0,1,0.0,0,3,3,4,2,0,0,2,15,18,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
